#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
32.3196	0.127829	32.2377	0.128199	78.9177	14.8898	11.8943	51.9	0.97592	1020.01	8.23881	17	9	2019
32.4602	0.127991	32.4158	0.128918	78.9177	14.8697	11.8943	47.4	0.887303	1019.91	8.32836	17	9	2019
32.4026	0.127113	32.2919	0.127687	78.9177	14.8831	11.8942	40.6	1.27303	1019.6	7.16176	17	9	2019
32.6177	0.130045	32.564	0.128633	78.9177	15.1334	11.8942	36.7	0.833137	1019.32	7.46269	17	9	2019
32.5001	0.127679	32.4595	0.128154	78.9177	14.8163	11.8944	42.1	0.879051	1018.99	6.29851	17	9	2019
32.8496	0.129349	32.7838	0.129407	78.9177	15.2468	11.8944	54.9	0.972003	1018.92	7.31343	17	9	2019
32.6525	0.129394	32.5638	0.129267	78.9177	15.2835	11.8942	31.6	0.851979	1018.91	8.37314	17	9	2019
32.7432	0.12953	32.6476	0.129438	78.9177	14.7329	11.8942	39.3	0.858352	1018.78	6.89552	17	9	2019
32.5222	0.126871	32.458	0.128583	78.9177	15.1267	11.8943	43.4	1.15297	1018.67	6.52239	17	9	2019
32.5968	0.128818	32.5421	0.129385	78.9177	15.2969	11.8942	40.8	0.840903	1018.61	8	17	9	2019
32.6379	0.128864	32.5715	0.129272	78.9177	14.9765	11.8943	45.1	0.649154	1018.73	7.01493	17	9	2019
32.5937	0.128814	32.526	0.128618	78.9177	14.5928	11.8942	43.8	0.759251	1018.56	7.37313	17	9	2019
32.7334	0.12863	32.6172	0.128596	78.9177	14.4159	11.8942	43	1.17627	1018.57	8.38806	17	9	2019
32.6473	0.129333	32.5885	0.129109	78.9177	14.9465	11.8943	41.2	0.975648	1018.52	6.61194	17	9	2019
32.9486	0.128091	32.7081	0.129129	78.9177	15.0766	11.8943	29.7	1.68644	1018.44	7.13433	17	9	2019
32.5548	0.129793	32.476	0.129086	78.9177	14.5227	11.8942	43.3	1.09391	1018.28	7.35821	18	9	2019
32.8743	0.129824	32.8258	0.129787	78.9177	14.8898	11.8944	49.7	0.856027	1018.44	6.23881	18	9	2019
32.6127	0.130303	32.5331	0.129651	78.9177	14.9131	11.8943	52.7	1.15611	1018.35	7.40299	18	9	2019
32.6944	0.127868	32.6257	0.128965	78.9177	14.6795	11.8943	48.5	1.08155	1017.98	7.61194	18	9	2019
32.5926	0.129474	32.5115	0.128583	78.9177	15.2101	11.8941	55.1	1.02854	1017.9	6.13433	18	9	2019
32.7388	0.129035	32.6525	0.129046	78.9177	15.5972	11.8942	46.8	0.901202	1017.91	7.62687	18	9	2019
33.139	0.130445	32.9922	0.130429	78.9177	15.3569	11.8941	52.5	1.25264	1017.62	7.47761	18	9	2019
32.976	0.12846	32.8728	0.129784	78.9177	15.2835	11.8942	45.9	0.939173	1017.52	7.22388	18	9	2019
32.7167	0.130224	32.673	0.129043	78.9177	15.3102	11.8942	44.6	0.820935	1017.28	7.41791	18	9	2019
32.9054	0.13273	32.8841	0.131347	78.9177	15.3135	11.8943	39.8	0.715974	1017.17	8.07463	18	9	2019
33.0121	0.130947	32.9072	0.130782	78.9177	15.2668	11.8943	51.9	0.943127	1017.15	7.31343	18	9	2019
32.7376	0.129435	32.6638	0.129517	78.9177	15.4036	11.8943	37	0.828982	1017.12	7.73134	18	9	2019
33.0287	0.127781	32.9034	0.130058	78.9177	15.7373	11.8942	36.5	1.55908	1017.09	8.59702	18	9	2019
32.6491	0.129861	32.5503	0.128564	78.9177	15.2268	11.8942	48.2	0.827715	1016.98	7.80597	18	9	2019
33.0013	0.13016	32.9201	0.129896	78.9177	15.3503	11.8943	51.5	0.968383	1016.91	7.73134	18	9	2019
32.7768	0.130356	32.6916	0.129055	78.9177	15.6573	11.8943	38.8	0.838895	1016.6	6.80597	18	9	2019
32.7304	0.129124	32.649	0.129702	78.9177	16.1344	11.8942	44.3	0.987647	1016.42	5.65672	18	9	2019
32.5717	0.129125	32.5019	0.128473	78.9177	15.5805	11.8943	41.2	0.581031	1016.49	5.77612	18	9	2019
32.769	0.12872	32.682	0.129671	78.9177	15.9576	11.8943	49.6	1.09534	1016.46	4.35821	18	9	2019
32.779	0.129813	32.7276	0.129309	78.9177	16.1778	11.8944	46.5	0.882424	1016.39	4.79105	18	9	2019
32.8841	0.13074	32.8323	0.129701	78.9177	15.9542	11.8943	43.6	0.93387	1016.26	6.04478	18	9	2019
32.8227	0.129514	32.7506	0.130247	78.9177	16.1044	11.8943	48.6	0.972117	1016.04	6.16418	18	9	2019
32.8917	0.128414	32.7761	0.125607	78.9177	16.6617	11.8943	43.6	1.171	1015.75	5.98592	18	9	2019
32.8401	0.130224	32.7712	0.129616	78.9177	16.9386	11.8942	49.4	0.676948	1015.52	6.01493	18	9	2019
32.7196	0.129991	32.65	0.129097	78.9177	16.3747	11.8942	31.1	1.11315	1015.35	7.13433	18	9	2019
33.0994	0.130757	33.0019	0.131106	78.9177	16.6517	11.8942	38.7	1.03715	1015.06	7.36364	18	9	2019
32.9497	0.131118	32.8796	0.130057	78.9177	16.8452	11.8942	47.2	0.956305	1014.88	8.26866	18	9	2019
32.996	0.130145	32.9055	0.129937	78.9177	16.7418	11.8942	42.9	0.928345	1014.7	8.83582	18	9	2019
32.8597	0.129632	32.7765	0.130017	78.9177	16.9353	11.8943	41	0.888911	1014.67	8.40298	18	9	2019
33.2702	0.129891	33.1846	0.131136	78.9177	16.7117	11.8943	44.3	1.17063	1014.52	7.92424	18	9	2019
33.1337	0.131762	33.008	0.13076	78.9177	16.3747	11.8943	42.5	1.06675	1014.29	7.54545	18	9	2019
33.0072	0.129622	32.963	0.129983	78.9177	16.972	11.8943	65.5	0.651966	1014.13	6.28358	18	9	2019
33.0687	0.127958	32.9848	0.127154	78.9177	16.4481	11.8942	41.9	0.863378	1014.13	8.3	18	9	2019
33.304	0.132555	33.2365	0.13161	78.9177	16.6116	11.8943	41.4	1.05304	1013.81	7.37879	18	9	2019
33.2712	0.130469	33.1817	0.128642	78.9177	16.4281	11.8941	28.9	0.93743	1013.44	6.91304	18	9	2019
33.0623	0.130022	32.9684	0.131045	78.9176	16.3914	11.8943	37.6	1.1691	1013.25	6.8209	18	9	2019
33.1069	0.131133	33.0266	0.131027	78.9177	16.4081	11.8942	57.1	1.17695	1013.1	6.06061	18	9	2019
32.9076	0.129853	32.8164	0.129764	78.9177	16.9854	11.8942	49.2	0.853358	1012.88	6.0597	18	9	2019
33.0342	0.130557	32.9679	0.130283	78.9177	16.5182	11.8943	40.8	0.594697	1012.51	8.83582	18	9	2019
33.1564	0.130896	33.0586	0.130721	78.9177	16.665	11.8942	38.7	0.877829	1012.34	7.28788	18	9	2019
33.2147	0.130925	33.0697	0.130551	78.9177	16.6817	11.8943	44.7	1.45164	1012.16	7.16418	18	9	2019
33.3827	0.129756	33.2328	0.131129	78.9177	16.348	11.8942	41.2	1.39814	1011.97	7.92424	18	9	2019
33.2039	0.131845	33.1125	0.130641	78.9177	16.6216	11.8942	45.5	0.828768	1011.62	7.5303	18	9	2019
33.1857	0.131394	33.0673	0.130473	78.9177	16.685	11.8942	36.7	1.20833	1011.37	8.27273	18	9	2019
33.2782	0.131545	33.1485	0.130887	78.9177	16.972	11.8942	41.2	1.45146	1011.21	8.15152	19	9	2019
33.2606	0.130631	33.1823	0.131518	78.9177	16.6216	11.8942	41.8	0.84044	1011.09	6.60606	19	9	2019
33.3088	0.132226	33.2566	0.131131	78.9176	17.0388	11.8941	32	0.547267	1010.93	6.22727	19	9	2019
33.5187	0.131036	33.4056	0.131936	78.9177	16.922	11.8943	50.6	1.10617	1010.68	6.30303	19	9	2019
33.3344	0.132556	33.242	0.131851	78.9177	16.7918	11.8942	40.6	0.97462	1010.55	7.28788	19	9	2019
33.1967	0.132346	33.1257	0.130527	78.9177	17.239	11.8942	43.4	1.08313	1010.52	7.40909	19	9	2019
33.2749	0.131297	33.1774	0.130591	78.9177	16.8552	11.8943	47.1	0.927582	1010.41	6.75758	19	9	2019
33.2512	0.129539	33.1228	0.130669	78.9177	17.4859	11.8942	39.5	1.21211	1010.27	6.80303	19	9	2019
33.4852	0.130954	33.3201	0.13151	78.9176	17.0087	11.8943	41	1.49457	1010.33	8.45455	19	9	2019
32.9672	0.130557	32.904	0.129873	78.9177	16.7518	11.8944	45.6	0.672988	1010.3	6.97015	19	9	2019
33.3785	0.130927	33.297	0.131409	78.9177	16.8419	11.8943	40.9	0.984277	1010.31	6.87879	19	9	2019
33.3095	0.131678	33.2419	0.131115	78.9177	17.5059	11.8943	46.4	1.02972	1010.3	6.45455	19	9	2019
33.3745	0.130321	33.3106	0.131518	78.9177	16.5816	11.8942	43.1	0.826727	1010.36	5.9697	19	9	2019
33.1266	0.132344	33.0039	0.130595	78.9177	16.952	11.8942	33.8	1.26455	1010.63	7.39394	19	9	2019
33.0207	0.130953	32.9318	0.129856	78.9177	16.9887	11.8942	46.2	1.38987	1010.6	7.04478	19	9	2019
33.1601	0.131827	33.0838	0.130407	78.9177	17.2924	11.8942	38.7	0.778568	1010.78	6.45455	19	9	2019
33.0965	0.129641	32.9739	0.129984	78.9177	16.8385	11.8943	39.2	1.10681	1011	5.8806	19	9	2019
33.1146	0.129464	33.0456	0.130359	78.9177	17.3391	11.8943	45.7	1.07042	1011.15	5.40909	19	9	2019
33.1928	0.130662	33.1097	0.130747	78.9177	17.1622	11.8943	48.8	1.20376	1011.03	5.71212	19	9	2019
33.3492	0.132773	33.2722	0.131226	78.9177	17.0921	11.8942	49.6	0.857486	1011.11	6.33333	19	9	2019
33.2897	0.129973	33.1654	0.13067	78.9177	17.2857	11.8943	48	1.12913	1011.17	6.15152	19	9	2019
33.1186	0.133503	33.0796	0.131007	78.9177	17.7328	11.8943	39.6	0.658226	1011.14	5.9403	19	9	2019
33.2282	0.129536	33.1397	0.130528	78.9177	17.8763	11.8943	40.9	1.00655	1011.03	6.31818	19	9	2019
32.9679	0.132344	32.9251	0.129716	78.9177	17.9364	11.8943	40.9	0.840162	1011	7.8209	19	9	2019
33.1026	0.1298	32.9915	0.130348	78.9177	17.8463	11.8943	43.2	1.42046	1010.89	7.36364	19	9	2019
33.2071	0.129806	33.135	0.130672	78.9177	17.229	11.8943	45.1	0.791649	1010.95	7.69697	19	9	2019
33.1061	0.128373	33.0338	0.130723	78.9177	16.9253	11.8943	48.7	0.999518	1010.93	7.89394	19	9	2019
32.927	0.130097	32.8567	0.129921	78.9177	16.8452	11.8943	41.8	0.886995	1011	8.07463	19	9	2019
33.2182	0.128552	33.0985	0.128314	78.9177	17.0488	11.8942	42.9	1.23475	1011.07	9.62319	19	9	2019
32.9947	0.131037	32.9404	0.130723	78.9177	17.0588	11.8942	27.6	0.801022	1011.06	8.80597	19	9	2019
33.2713	0.130874	33.1744	0.130928	78.9177	16.7818	11.8942	52.6	0.815724	1010.98	7.98485	19	9	2019
33.1729	0.129629	33.0141	0.130443	78.9177	16.7351	11.8942	43.1	1.31095	1010.92	7.36364	19	9	2019
32.9688	0.131877	32.8941	0.130745	78.9177	16.675	11.8942	40.3	0.82293	1011.01	6.19403	19	9	2019
33.135	0.131478	33.047	0.130397	78.9177	16.9053	11.8943	37	0.890376	1010.92	5.67164	19	9	2019
33.2356	0.130653	33.1735	0.130732	78.9177	17.1722	11.8943	38.5	0.889726	1011.02	6.13636	19	9	2019
33.1077	0.129442	33.0021	0.130481	78.9177	16.4248	11.8942	41.7	1.10955	1010.96	6.1194	19	9	2019
33.0421	0.130261	32.9546	0.130276	78.9177	16.2145	11.8942	42	0.853909	1011.07	5.59701	19	9	2019
33.3417	0.131126	33.2619	0.131209	78.9177	16.061	11.8942	39.1	0.86728	1011.16	6.63636	19	9	2019
33.0995	0.130877	33.0547	0.130204	78.9177	16.6116	11.8942	43.4	0.912328	1011.34	7.77612	19	9	2019
33.076	0.131715	33.0025	0.130189	78.9177	15.8808	11.8943	44	0.827626	1011.45	8.50746	19	9	2019
33.206	0.132045	33.1105	0.130801	78.9177	16.3714	11.8942	45.7	0.772296	1011.46	6.95455	19	9	2019
33.0609	0.130586	32.9728	0.130356	78.9177	16.6083	11.8942	37.9	0.913367	1011.35	6.71212	19	9	2019
33.1836	0.131379	33.0993	0.131087	78.9177	16.1344	11.8943	38.5	0.748877	1011.33	7.19697	20	9	2019
33.3866	0.131298	33.3449	0.131314	78.9177	15.5605	11.8944	47.5	0.72914	1011.3	6.4697	20	9	2019
33.2789	0.130552	33.2194	0.131613	78.9177	15.6673	11.8943	47.5	0.77682	1011.13	6.98485	20	9	2019
32.9403	0.13169	32.8647	0.129695	78.9177	15.8975	11.8943	42.9	0.966847	1011.12	7.65672	20	9	2019
33.346	0.131883	33.2197	0.131803	78.9177	15.9843	11.8942	55.2	1.07887	1011.06	6.30303	20	9	2019
32.8568	0.129303	32.8002	0.129504	78.9177	15.6739	11.8942	39.4	0.788957	1010.93	7.34328	20	9	2019
33.3154	0.13148	33.2818	0.131246	78.9177	15.3102	11.8942	36.4	0.626392	1010.82	8.89394	20	9	2019
33.2004	0.129797	33.123	0.130902	78.9177	15.5104	11.8943	45.4	1.09795	1010.91	7.86364	20	9	2019
33.429	0.130819	33.3313	0.131577	78.9177	15.7674	11.8942	43.4	1.17101	1010.68	6.57576	20	9	2019
33.1928	0.129176	33.0955	0.129498	78.9176	15.3169	11.8943	36	0.902433	1010.57	5.41176	20	9	2019
33.1315	0.130804	33.0779	0.130512	78.9177	15.704	11.8944	45.5	0.595742	1010.5	4.84848	20	9	2019
33.3849	0.132508	33.3359	0.131416	78.9177	15.4036	11.8943	47.1	0.818548	1010.51	6.21212	20	9	2019
32.9034	0.131569	32.8388	0.129841	78.9177	15.8341	11.8943	50.3	0.749768	1010.54	7.20896	20	9	2019
33.4855	0.281211	32.9848	0.284637	78.9177	15.3336	11.8942	41.5	1.38793	1010.43	6.21849	20	9	2019
33.4529	0.130275	33.3638	0.131958	78.9178	15.3269	11.8943	42.8	0.980221	1010.09	5.86364	20	9	2019
33.1129	0.13037	33.0432	0.130433	78.9177	15.8708	11.8943	41.5	1.02778	1010.05	5.89394	20	9	2019
33.1539	0.132014	33.0515	0.13088	78.9177	15.9376	11.8943	45.7	0.921053	1009.79	6.0303	20	9	2019
33.2719	0.129832	33.1852	0.130855	78.9177	15.9342	11.8944	47	0.950852	1009.71	5.98485	20	9	2019
33.2241	0.128909	33.0631	0.130639	78.9177	16.011	11.8943	40.7	1.25887	1009.38	6.51515	20	9	2019
33.2863	0.131866	33.2055	0.131281	78.9177	15.9509	11.8944	47	0.849058	1009.32	6.84848	20	9	2019
33.1463	0.130911	33.0486	0.130971	78.9177	15.6072	11.8943	39	1.14669	1009.05	6.86364	20	9	2019
33.1385	0.131851	33.1008	0.130769	78.9177	16.2879	11.8943	45.7	0.845592	1009.08	8.87879	20	9	2019
33.2466	0.130184	33.1553	0.1309	78.9177	15.714	11.8943	48.4	0.887571	1008.76	8.98485	20	9	2019
33.2493	0.131315	33.1442	0.13135	78.9177	16.1645	11.8942	37.3	1.11324	1008.65	7.43939	20	9	2019
33.4541	0.13097	33.311	0.131356	78.9177	15.7774	11.8942	34	1.09564	1008.55	7.80303	20	9	2019
33.3121	0.131914	33.2014	0.131681	78.9177	16.3146	11.8941	10.9	1.06205	1008.24	7.0303	20	9	2019
33.3675	0.131888	33.2763	0.131379	78.9177	16.1444	11.8943	52.7	0.948006	1008.08	7.21212	20	9	2019
33.2369	0.131081	33.1291	0.130683	78.9177	16.2145	11.8944	50.5	0.935264	1007.94	6.81818	20	9	2019
33.5026	0.132193	33.4065	0.131574	78.9177	16.0644	11.8942	40.7	1.13622	1007.87	5.37879	20	9	2019
33.1965	0.130871	33.0601	0.13079	78.9177	16.4448	11.8943	31	1.15572	1007.74	6.80303	20	9	2019
33.4691	0.132294	33.3636	0.131798	78.9177	15.407	11.8942	42.9	1.07933	1007.76	6.63636	20	9	2019
33.4017	0.13189	33.3019	0.132118	78.9177	16.3513	11.8943	53.4	0.966794	1007.67	5.78788	20	9	2019
33.133	0.128915	33.0495	0.13046	78.9177	16.1912	11.8943	45.2	0.987503	1007.7	7.63636	20	9	2019
33.2454	0.131438	33.1461	0.130964	78.9177	15.5571	11.8943	37	1.20905	1007.6	6.72727	20	9	2019
33.2699	0.132819	33.198	0.131112	78.9177	15.3002	11.8943	53.2	0.786324	1007.61	5.5303	20	9	2019
33.4335	0.130947	33.3251	0.13157	78.9177	16.0343	11.8943	43.4	1.04036	1007.53	7.19697	20	9	2019
33.4587	0.133404	33.3804	0.131809	78.9177	15.9042	11.8942	49.4	1.06381	1007.45	7.31818	20	9	2019
33.4246	0.131583	33.3204	0.131349	78.9177	15.7707	11.8942	45.4	1.23427	1007.45	7.51515	20	9	2019
33.372	0.131093	33.3093	0.131591	78.9177	15.5838	11.8943	44.6	0.864138	1007.44	8.09091	20	9	2019
33.163	0.13206	33.1169	0.130773	78.9177	15.447	11.8943	50.3	0.737311	1007.52	7.37879	21	9	2019
33.5794	0.134161	33.4935	0.132701	78.9177	16.1111	11.8942	40.7	0.946609	1007.5	6.0303	21	9	2019
33.4222	0.13313	33.3755	0.131841	78.9177	15.774	11.8942	40	0.73399	1007.56	8.04545	21	9	2019
33.3807	0.130029	33.2338	0.131236	78.9177	15.6039	11.8943	45.9	1.73552	1007.59	8.39394	21	9	2019
33.4692	0.13155	33.3374	0.132124	78.9177	15.4137	11.8942	42.7	1.33688	1007.7	7.37879	21	9	2019
33.2041	0.132268	33.1438	0.130643	78.9177	15.6239	11.8943	43.9	0.946024	1007.79	5.74242	21	9	2019
33.1986	0.12951	33.1015	0.130863	78.9177	15.2501	11.8943	44.5	1.02601	1007.96	5	21	9	2019
33.1635	0.131178	33.0884	0.130626	78.9177	15.6205	11.8944	47.5	0.993408	1008.29	5.25758	21	9	2019
33.2955	0.132933	33.2269	0.13101	78.9177	15.2468	11.8942	55.2	1.09591	1008.37	7.09091	21	9	2019
32.9758	0.131977	32.8976	0.130331	78.9177	15.5004	11.8943	53	0.903815	1008.61	6.14925	21	9	2019
32.7514	0.131063	32.6532	0.129466	78.9177	17.1222	11.8942	51.6	0.86108	1016.64	9.0597	23	9	2019
32.6313	0.12997	32.5437	0.129009	78.9177	16.4481	11.8943	50.6	0.84659	1016.45	9.16418	23	9	2019
32.4547	0.127364	32.3818	0.12829	78.9177	16.4181	11.8941	46.2	0.841471	1016.2	8.29851	23	9	2019
32.5043	0.128205	32.4123	0.1285	78.9177	16.942	11.8942	43.4	0.96511	1016.01	8.28358	23	9	2019
32.5784	0.129433	32.555	0.128971	78.9177	16.9987	11.8943	43.9	0.682079	1015.91	7.61194	23	9	2019
32.878	0.129239	32.7895	0.129604	78.9177	16.8485	11.8942	44.5	0.813141	1015.84	8.28358	23	9	2019
32.6102	0.129715	32.5742	0.129173	78.9177	16.5516	11.8942	39.3	0.859992	1015.58	7.47761	23	9	2019
32.5104	0.128141	32.4243	0.128551	78.9177	16.982	11.8942	35.3	1.30866	1015.28	5.10448	23	9	2019
32.3358	0.128295	32.2842	0.128774	78.9176	17.3124	11.8942	42.3	0.728246	1015.05	5.83582	23	9	2019
32.7209	0.129793	32.6671	0.129379	78.9177	17.1088	11.8943	52.4	0.823745	1014.76	6.92537	23	9	2019
32.5547	0.129867	32.4457	0.128927	78.9177	17.3991	11.8943	39.3	1.10963	1014.3	7.1791	23	9	2019
32.5723	0.128953	32.4944	0.12904	78.9177	17.5293	11.8944	46.5	0.773438	1014.1	7.79104	23	9	2019
32.4535	0.128229	32.3154	0.12829	78.9177	17.7562	11.8943	49.5	1.27301	1013.9	5.73134	23	9	2019
32.6542	0.128737	32.5967	0.129028	78.9177	17.4092	11.8944	51.6	0.993916	1013.56	5.55224	23	9	2019
32.5793	0.128192	32.5189	0.128996	78.9177	17.4892	11.8945	51.5	1.04795	1013.47	6.47761	23	9	2019
32.7638	0.130554	32.6946	0.129836	78.9177	17.6127	11.8944	55.4	0.729	1013.32	7.32836	23	9	2019
32.7613	0.129659	32.577	0.129091	78.9177	17.5727	11.8943	44.9	1.25775	1012.99	6.68657	23	9	2019
32.8008	0.130879	32.7596	0.129283	78.9177	18.9909	11.8943	50.8	0.791352	1012.81	6.31343	23	9	2019
32.6624	0.130943	32.6058	0.13034	78.9177	19.2712	11.8943	48.5	0.802835	1012.6	6.25373	23	9	2019
32.7491	0.132009	32.6896	0.129969	78.9177	18.9308	11.8942	36.5	0.980161	1012.43	5.62687	23	9	2019
32.7243	0.130545	32.6594	0.129245	78.9177	18.3936	11.8943	40.2	0.951143	1012.21	7.0597	23	9	2019
32.63	0.129436	32.5391	0.129235	78.9176	18.5771	11.8943	38.3	0.98032	1011.93	8.14925	23	9	2019
32.682	0.129907	32.6079	0.129893	78.9177	18.6572	11.8942	64.4	0.77042	1011.72	7.46269	23	9	2019
32.5071	0.128982	32.4182	0.128091	78.9177	18.834	11.8942	47.7	0.968568	1011.61	7.37313	23	9	2019
32.4829	0.12972	32.4352	0.128193	78.9177	18.5003	11.8943	41.9	1.01155	1011.43	7.86567	23	9	2019
32.6648	0.127138	32.5501	0.128995	78.9177	18.6772	11.8943	36.9	1.032	1011.11	7.8806	23	9	2019
32.6406	0.12986	32.5612	0.128992	78.9177	18.6105	11.8943	36.3	0.836403	1010.83	8.25373	23	9	2019
32.7963	0.130257	32.7743	0.129436	78.9177	17.9965	11.8943	43.6	0.783132	1010.63	7.41791	23	9	2019
32.7735	0.130953	32.7408	0.129482	78.9177	18.6939	11.8942	44.8	0.728832	1010.44	7.26866	23	9	2019
32.6836	0.128852	32.6176	0.129319	78.9177	18.2467	11.8943	42.8	0.823772	1010.26	7.08955	23	9	2019
32.8292	0.129626	32.7691	0.130154	78.9177	18.8374	11.8943	41.2	0.761784	1010.09	6.70149	24	9	2019
32.6177	0.129194	32.5513	0.128784	78.9177	18.3368	11.8942	40.3	0.710921	1009.99	5.86567	24	9	2019
32.7083	0.127202	32.5637	0.129775	78.9177	18.6805	11.8942	49.2	1.575	1009.66	7.01493	24	9	2019
32.7921	0.131255	32.7087	0.129654	78.9177	19.1344	11.8942	47.3	1.05311	1009.41	5.46269	24	9	2019
32.8503	0.130941	32.7803	0.129699	78.9177	18.9141	11.8943	47.5	0.714634	1009.15	5	24	9	2019
32.6611	0.130045	32.6248	0.128881	78.9177	19.2612	11.8942	40.7	0.626571	1008.86	6.10448	24	9	2019
32.9482	0.130495	32.8648	0.129896	78.9177	18.7306	11.8942	44.5	1.05974	1008.65	6.4697	24	9	2019
33.0433	0.129541	33.0199	0.130383	78.9177	18.6638	11.8943	51.1	0.611075	1008.22	6.28788	24	9	2019
32.8281	0.129715	32.7558	0.129488	78.9178	18.6305	11.8943	50.8	0.863234	1008.1	6.26866	24	9	2019
33.0334	0.131882	32.9586	0.130878	78.9177	18.9275	11.8943	46.9	1.1118	1007.91	6.19697	24	9	2019
32.9337	0.131868	32.8633	0.130102	78.9177	19.3813	11.8943	54.1	0.852244	1007.66	7.74627	24	9	2019
32.8762	0.130423	32.8011	0.129733	78.9177	19.0142	11.8942	52	0.756059	1007.39	8.95522	24	9	2019
33.0899	0.130831	33.0066	0.130306	78.9177	18.9508	11.8943	44	0.83751	1006.99	8.63637	24	9	2019
32.8916	0.130728	32.8216	0.130125	78.9177	18.7439	11.8942	41.9	0.971368	1006.92	8.16418	24	9	2019
33.0427	0.130413	32.988	0.130254	78.9177	18.784	11.8942	32.3	0.782886	1006.68	8.74627	24	9	2019
32.9026	0.129354	32.7473	0.129825	78.9177	19.111	11.8943	43.6	1.22091	1006.68	8.34328	24	9	2019
32.8272	0.12965	32.7217	0.129381	78.9177	19.081	11.8941	40.1	0.834315	1006.5	8.65672	24	9	2019
33.0592	0.131619	32.9911	0.130344	78.9177	19.0142	11.8943	45.8	0.71721	1006.19	8.4697	24	9	2019
32.9291	0.129466	32.8434	0.129604	78.9177	18.9909	11.8941	37.7	0.915177	1005.72	5.13433	24	9	2019
33.0314	0.129709	32.94	0.130431	78.9177	19.0443	11.8942	45.6	0.756585	1005.07	5.75758	24	9	2019
32.955	0.128742	32.82	0.129887	78.9177	19.0342	11.8943	45.1	1.31605	1005.17	6.35821	24	9	2019
32.9798	0.131542	32.9137	0.129914	78.9177	19.1243	11.8945	55.2	0.696543	1004.73	5.86364	24	9	2019
33.1644	0.131201	33.1027	0.130839	78.9177	18.8073	11.8943	47.1	0.900299	1004.59	5.57576	24	9	2019
32.9137	0.128814	32.8296	0.130004	78.9177	19.4213	11.8944	43.8	0.920754	1004.44	5.06061	24	9	2019
33.192	0.132236	33.1342	0.130832	78.9177	18.7072	11.8943	42.4	0.72954	1004.25	5.21212	24	9	2019
32.6477	0.128145	32.5507	0.128654	78.9177	19.1844	11.8944	57.8	0.884277	1004.05	4.80597	24	9	2019
33.1074	0.129384	32.9885	0.130105	78.9177	19.2144	11.8944	53.2	1.18052	1003.49	6.71642	24	9	2019
33.0654	0.13114	32.9436	0.130355	78.9177	19.7951	11.8943	47.4	1.00027	1003.31	6.86567	24	9	2019
33.2133	0.132376	33.1162	0.131533	78.9177	18.9441	11.8943	43	0.943641	1002.93	7.92424	24	9	2019
33.1524	0.131768	33.083	0.13045	78.9177	19.5315	11.8944	42.1	0.81415	1002.52	8.09091	24	9	2019
33.1882	0.130695	33.0892	0.130347	78.9177	19.5848	11.8943	32.3	1.09369	1002.27	6.39394	24	9	2019
33.4785	0.130304	33.3596	0.131594	78.9177	19.5782	11.8943	58.9	1.34528	1002.04	6.95455	24	9	2019
33.2645	0.130404	33.1962	0.130935	78.9177	19.2011	11.8942	43.9	0.997207	1001.75	7.43939	24	9	2019
33.2243	0.129544	33.0575	0.130489	78.9177	19.3246	11.8943	46.1	1.41831	1001.48	7.63636	24	9	2019
33.1351	0.131922	33.0616	0.130389	78.9177	18.6572	11.8943	41	0.925911	1001.49	7.62687	24	9	2019
33.3596	0.130187	33.2188	0.130993	78.9177	18.774	11.8943	39.8	1.09964	1001.43	7.63636	24	9	2019
33.1057	0.130904	33.0288	0.13057	78.9177	19.2678	11.8943	50.8	0.829233	1001.22	6.90909	24	9	2019
33.5019	0.13273	33.421	0.131879	78.9177	19.4013	11.8942	36.5	0.981221	1000.99	7.83333	24	9	2019
33.3851	0.13111	33.3118	0.131245	78.9177	18.5904	11.8943	39.2	0.757224	1000.73	6.83333	24	9	2019
33.3546	0.131221	33.3029	0.131565	78.9177	18.794	11.8944	38.8	0.679103	1000.43	7.16667	24	9	2019
33.2172	0.130748	33.1392	0.130945	78.9177	18.9408	11.8943	37.7	0.846289	1000.32	7.68182	24	9	2019
33.3037	0.130682	33.2071	0.131329	78.9177	19.111	11.8943	57.1	1.05943	1000.19	7.81818	24	9	2019
33.235	0.130992	33.1706	0.131025	78.9177	19.2378	11.8942	50	0.776643	1000.22	6.74242	24	9	2019
33.2838	0.132389	33.2172	0.130739	78.9177	19.1811	11.8942	43.2	0.738219	999.934	7.39394	24	9	2019
33.2903	0.129201	33.1666	0.130726	78.9177	18.844	11.8942	43.8	1.56877	999.955	6.5303	25	9	2019
33.2048	0.131189	33.0619	0.130847	78.9177	19.0543	11.8942	31.5	1.28965	1000.02	4.93939	25	9	2019
33.3091	0.134481	33.2089	0.131418	78.9177	18.6071	11.8942	50.3	1.07866	999.967	6.13636	25	9	2019
33.3086	0.132277	33.2429	0.131155	78.9177	18.7339	11.8942	45.9	0.965236	999.934	5.92424	25	9	2019
33.2592	0.130718	33.1589	0.131024	78.9177	19.0176	11.8943	47.7	1.07651	999.934	5.86364	25	9	2019
33.2247	0.131504	33.0974	0.13075	78.9177	19.2245	11.8942	38.2	1.40615	999.996	7.09091	25	9	2019
